event_name,model_name,timestep,well,accuracy
Spurious Closure of DHSV,PPO,100000,WELL-00002,0.9804560260586319
Spurious Closure of DHSV,PPO,100000,WELL-00009,0.9766081871345029
Spurious Closure of DHSV,PPO,150000,WELL-00010,0.9947312961011591
Spurious Closure of DHSV,PPO,150000,WELL-00009,0.97953216374269
Spurious Closure of DHSV,PPO,150000,WELL-00002,0.9630836047774158
Spurious Closure of DHSV,PPO,300000,WELL-00010,0.9915700737618546
Spurious Closure of DHSV,PPO,300000,WELL-00002,0.990228013029316
Spurious Closure of DHSV,PPO,300000,WELL-00009,0.97953216374269
Severe Slugging,DQN,1000,WELL-00001,1.0
Severe Slugging,DQN,1000,WELL-00014,1.0
Severe Slugging,DQN,10000,WELL-00001,1.0
Severe Slugging,DQN,10000,WELL-00014,1.0
Severe Slugging,DQN,100000,WELL-00001,1.0
Severe Slugging,DQN,100000,WELL-00014,1.0
Severe Slugging,DQN,150000,WELL-00001,1.0
Severe Slugging,DQN,150000,WELL-00014,1.0
Severe Slugging,DQN,300000,WELL-00001,1.0
Severe Slugging,DQN,300000,WELL-00014,1.0
Severe Slugging,PPO,10000,WELL-00001,1.0
Severe Slugging,PPO,10000,WELL-00014,1.0
Severe Slugging,PPO,100000,WELL-00001,1.0
Severe Slugging,PPO,100000,WELL-00014,1.0
Severe Slugging,PPO,150000,WELL-00001,1.0
Severe Slugging,PPO,150000,WELL-00014,1.0
Severe Slugging,PPO,300000,WELL-00001,1.0
Severe Slugging,PPO,300000,WELL-00014,1.0
Flow Instability,DQN,10000,WELL-00001,1.0
Flow Instability,DQN,10000,WELL-00002,1.0
Flow Instability,DQN,10000,WELL-00004,1.0
Flow Instability,DQN,10000,WELL-00005,1.0
Flow Instability,DQN,10000,WELL-00007,1.0
Flow Instability,DQN,10000,WELL-00010,1.0
Flow Instability,DQN,10000,WELL-00014,1.0
Flow Instability,DQN,100000,WELL-00001,1.0
Flow Instability,DQN,100000,WELL-00002,1.0
Flow Instability,DQN,100000,WELL-00004,1.0
Flow Instability,DQN,100000,WELL-00005,1.0
Flow Instability,DQN,100000,WELL-00007,1.0
Flow Instability,DQN,100000,WELL-00010,1.0
Flow Instability,DQN,100000,WELL-00014,1.0
Flow Instability,DQN,150000,WELL-00001,1.0
Flow Instability,DQN,150000,WELL-00002,1.0
Flow Instability,DQN,150000,WELL-00004,1.0
Flow Instability,DQN,150000,WELL-00005,1.0
Flow Instability,DQN,150000,WELL-00007,1.0
Flow Instability,DQN,150000,WELL-00010,1.0
Flow Instability,DQN,150000,WELL-00014,1.0
Flow Instability,DQN,300000,WELL-00001,1.0
Flow Instability,DQN,300000,WELL-00002,1.0
Flow Instability,DQN,300000,WELL-00004,1.0
Flow Instability,DQN,300000,WELL-00005,1.0
Flow Instability,DQN,300000,WELL-00007,1.0
Flow Instability,DQN,300000,WELL-00010,1.0
Flow Instability,DQN,300000,WELL-00014,1.0
Flow Instability,PPO,10000,WELL-00001,1.0
Flow Instability,PPO,10000,WELL-00002,1.0
Flow Instability,PPO,10000,WELL-00004,1.0
Flow Instability,PPO,10000,WELL-00005,1.0
Flow Instability,PPO,10000,WELL-00007,1.0
Flow Instability,PPO,10000,WELL-00010,1.0
Flow Instability,PPO,10000,WELL-00014,1.0
Flow Instability,PPO,100000,WELL-00001,1.0
Flow Instability,PPO,100000,WELL-00002,1.0
Flow Instability,PPO,100000,WELL-00004,1.0
Flow Instability,PPO,100000,WELL-00005,1.0
Flow Instability,PPO,100000,WELL-00007,1.0
Flow Instability,PPO,100000,WELL-00010,1.0
Flow Instability,PPO,100000,WELL-00014,1.0
Flow Instability,PPO,150000,WELL-00001,1.0
Flow Instability,PPO,150000,WELL-00002,1.0
Flow Instability,PPO,150000,WELL-00004,1.0
Flow Instability,PPO,150000,WELL-00005,1.0
Flow Instability,PPO,150000,WELL-00007,1.0
Flow Instability,PPO,150000,WELL-00010,1.0
Flow Instability,PPO,150000,WELL-00014,1.0
Flow Instability,PPO,300000,WELL-00001,1.0
Flow Instability,PPO,300000,WELL-00002,1.0
Flow Instability,PPO,300000,WELL-00004,1.0
Flow Instability,PPO,300000,WELL-00005,1.0
Flow Instability,PPO,300000,WELL-00007,1.0
Flow Instability,PPO,300000,WELL-00010,1.0
Flow Instability,PPO,300000,WELL-00014,1.0
Rapid Productivity Loss,DQN,100000,WELL-00015,0.9921019565607611
Rapid Productivity Loss,DQN,100000,WELL-00016,0.9661885245901639
Rapid Productivity Loss,DQN,100000,WELL-00017,0.8764450489093477
Rapid Productivity Loss,DQN,300000,WELL-00016,0.9959016393442623
Rapid Productivity Loss,DQN,300000,WELL-00015,0.9933584634715491
Rapid Productivity Loss,DQN,300000,WELL-00017,0.8641000156928388
Rapid Productivity Loss,PPO,100000,WELL-00015,0.95404774726261
Rapid Productivity Loss,PPO,100000,WELL-00016,0.8929303278688525
Rapid Productivity Loss,PPO,100000,WELL-00017,0.7994455196945127
Rapid Productivity Loss,PPO,150000,WELL-00015,0.996230479267636
Rapid Productivity Loss,PPO,150000,WELL-00016,0.9216188524590164
Rapid Productivity Loss,PPO,150000,WELL-00017,0.7941361092221583
Rapid Productivity Loss,PPO,300000,WELL-00016,0.9984631147540983
Rapid Productivity Loss,PPO,300000,WELL-00015,0.9958714772931251
Rapid Productivity Loss,PPO,300000,WELL-00017,0.7945284301930219
Quick Restriction in PCK,DQN,10000,WELL-00002,0.9409033347403968
Quick Restriction in PCK,DQN,10000,WELL-00004,0.7251533742331289
Quick Restriction in PCK,DQN,100000,WELL-00002,0.9447024060785142
Quick Restriction in PCK,DQN,100000,WELL-00004,0.7251533742331289
Quick Restriction in PCK,DQN,150000,WELL-00002,0.9662304769945125
Quick Restriction in PCK,DQN,150000,WELL-00004,0.7815950920245399
Quick Restriction in PCK,DQN,300000,WELL-00002,0.9725622625580413
Quick Restriction in PCK,DQN,300000,WELL-00004,0.8220858895705522
Quick Restriction in PCK,PPO,10000,WELL-00002,0.932460953989025
Quick Restriction in PCK,PPO,10000,WELL-00004,0.7251533742331289
Quick Restriction in PCK,PPO,100000,WELL-00002,0.9421696918531026
Quick Restriction in PCK,PPO,100000,WELL-00004,0.7251533742331289
Quick Restriction in PCK,PPO,150000,WELL-00002,0.9700295483326298
Quick Restriction in PCK,PPO,150000,WELL-00004,0.7251533742331289
Quick Restriction in PCK,PPO,300000,WELL-00002,0.964542000844238
Quick Restriction in PCK,PPO,300000,WELL-00004,0.7251533742331289
Scaling in PCK,DQN,100000,WELL-00006,0.9417690579997358
Scaling in PCK,DQN,100000,WELL-00001,0.8869953904176561
Scaling in PCK,DQN,100000,WELL-00018,0.5882489012260005
Scaling in PCK,DQN,150000,WELL-00006,0.9354274012419078
Scaling in PCK,DQN,150000,WELL-00001,0.9235926805419752
Scaling in PCK,DQN,150000,WELL-00018,0.6279204256303493
Scaling in PCK,DQN,300000,WELL-00006,0.9667393314836834
Scaling in PCK,DQN,300000,WELL-00001,0.9295991060203939
Scaling in PCK,DQN,300000,WELL-00018,0.6411057136247976
Scaling in PCK,PPO,100000,WELL-00006,0.9559386973180076
Scaling in PCK,PPO,100000,WELL-00001,0.9124179354658472
Scaling in PCK,PPO,100000,WELL-00018,0.5049733981031691
Scaling in PCK,PPO,150000,WELL-00006,0.9161712247324614
Scaling in PCK,PPO,150000,WELL-00001,0.8851794943427853
Scaling in PCK,PPO,150000,WELL-00018,0.5049733981031691
Scaling in PCK,PPO,300000,WELL-00006,0.9498612762584225
Scaling in PCK,PPO,300000,WELL-00001,0.8840620198351725
Scaling in PCK,PPO,300000,WELL-00018,0.5049733981031691
